,AgentStats.Q0_025,AgentStats.Q0_500,AgentStats.Q0_975,Alg,Samples
0,0.007401260650178034,0.011888575151497155,0.017880948944103393,Logging,10
1,0.009571961190988744,0.015001780910975406,0.02214490075265545,Logging,20
2,0.007976316381440482,0.012810029732565108,0.01926231989585405,Logging,40
0,0.010722409644535177,0.016159977212395406,0.02315266158653592,Skyline,10
1,0.01292261592933069,0.01915580935981429,0.02708880063025157,Skyline,20
2,0.011035368410000232,0.016776781582705954,0.0241957082252587,Skyline,40
0,0.0045067587605592645,0.00803376288929475,0.013033557800812877,Likelihood,10
1,0.00518445877691279,0.00923936975812054,0.014983792356223519,Likelihood,20
2,0.007627629670910878,0.012417551744898548,0.01886150190215546,Likelihood,40
0,0.004978900697902805,0.008682720815281023,0.013868341790957858,IPS Likelihood,10
1,0.004869619932943745,0.008894141256190945,0.014673901912690914,IPS Likelihood,20
2,0.007023490028533197,0.011436218108936547,0.017375404562252356,IPS Likelihood,40
0,0.007432782369353712,0.011939093159316417,0.017956698429968602,Contextual Bandit - no log,10
1,0.008230080823041991,0.013053231872831951,0.019445404552649776,Contextual Bandit - no log,20
2,0.007023490028533197,0.011436218108936547,0.017375404562252356,Contextual Bandit - no log,40
0,0.008031763255128131,0.01273943946852766,0.018979428550604305,Contextual Bandit - with log,10
1,0.00843576924202274,0.013225375258801679,0.01953105878764719,Contextual Bandit - with log,20
2,0.008152656728213843,0.012930730258656611,0.019263500577699055,Contextual Bandit - with log,40
0,0.007437307403907932,0.011946345086322557,0.017967572207889557,POEM (lambda = 0.1 - no log),10
1,0.0077290419969089225,0.012413843384545264,0.018668469124910145,POEM (lambda = 0.1 - no log),20
2,0.007023490028533197,0.011436218108936547,0.017375404562252356,POEM (lambda = 0.1 - no log),40
0,0.006057161232668856,0.010173660670663375,0.015814285262682633,Dual Bandit (alpha = 0.8 - no log),10
1,0.008230080823041991,0.013053231872831951,0.019445404552649776,Dual Bandit (alpha = 0.8 - no log),20
2,0.008031763255128131,0.01273943946852766,0.018979428550604305,Dual Bandit (alpha = 0.8 - no log),40
0,0.006009378453273081,0.01009356930774267,0.015690141144052552,Dual Bandit (alpha = 0.8 - with log),10
1,0.00921990287584711,0.014451471216202964,0.02133540471126551,Dual Bandit (alpha = 0.8 - with log),20
2,0.007618185803593303,0.012236208606674655,0.01840216996395535,Dual Bandit (alpha = 0.8 - with log),40
